img_name,mos,std,split,c1,c2,c3,c4,c5,c_total
10004473376.jpg,77.3836206897,0.527277894494,0,0.0,0.0,0.238095238095,0.695238095238,0.0666666666667,105
10007357496.jpg,68.7285714286,0.580003024795,2,0.0,0.03125,0.46875,0.489583333333,0.0104166666667,96
10007903636.jpg,78.6285714286,0.527219618675,0,0.0104166666667,0.0,0.208333333333,0.760416666667,0.0208333333333,96
10009096245.jpg,77.24375,0.556217750099,0,0.0,0.0,0.192660550459,0.688073394495,0.119266055046,109
100117038.jpg,75.1125,0.532859638122,0,0.0,0.01,0.21,0.72,0.06,100
10012398043.jpg,65.1495327103,0.619192992472,0,0.0,0.0679611650485,0.533980582524,0.388349514563,0.00970873786408,103
10013822223.jpg,68.30625,0.531258125582,0,0.0,0.0,0.436363636364,0.545454545455,0.0181818181818,110
10014002683.jpg,64.7627118644,0.650730462458,0,0.0,0.0566037735849,0.433962264151,0.481132075472,0.0283018867925,106
10017119924.jpg,66.2243589744,0.548544347251,0,0.0,0.027027027027,0.522522522523,0.45045045045,0.0,111
10020766793.jpg,81.50625,0.529297934147,2,0.0,0.0,0.100917431193,0.715596330275,0.183486238532,109
10020891105.jpg,56.8297413793,0.445865843302,2,0.0,0.0392156862745,0.78431372549,0.176470588235,0.0,102
10022757465.jpg,71.0154867257,0.596387169277,2,0.0,0.0285714285714,0.304761904762,0.628571428571,0.0380952380952,105
10022844623.jpg,60.925,0.603249467802,0,0.00980392156863,0.0490196078431,0.588235294118,0.352941176471,0.0,102
10027545463.jpg,72.8279816514,0.539274806593,0,0.0,0.0,0.303921568627,0.647058823529,0.0490196078431,102
10027582235.jpg,77.1377118644,0.491687201382,0,0.0,0.0,0.224299065421,0.728971962617,0.0467289719626,107
10029841663.jpg,70.125,0.570670577952,0,0.0,0.0298507462687,0.485074626866,0.477611940299,0.00746268656716,134
10031298826.jpg,50.5681818182,0.523463810781,0,0.00819672131148,0.180327868852,0.737704918033,0.0737704918033,0.0,122
10031913154.jpg,70.5,0.584705756305,0,0.0,0.0298507462687,0.470149253731,0.485074626866,0.0149253731343,134
10039534103.jpg,76.075,0.483915144465,2,0.0,0.0,0.317757009346,0.672897196262,0.00934579439252,107
10041870415.jpg,66.4210526316,0.537520515613,0,0.0,0.0192307692308,0.509615384615,0.471153846154,0.0,104
10043785683.jpg,71.2043269231,0.497974333332,1,0.0,0.0,0.433962264151,0.566037735849,0.0,106
10047832035.jpg,71.8,0.537320082713,0,0.0,0.0,0.376237623762,0.594059405941,0.029702970297,101
10048365153.jpg,58.092920354,0.611280104646,0,0.00990099009901,0.118811881188,0.653465346535,0.217821782178,0.0,101
10050349236.jpg,30.9418103448,0.532846555181,2,0.0588235294118,0.676470588235,0.264705882353,0.0,0.0,102
10058760545.jpg,15.2293577982,0.615949624072,0,0.45,0.48,0.07,0.0,0.0,100
10059344614.jpg,68.6651376147,0.594588390011,1,0.0,0.03,0.46,0.49,0.02,100
10061596254.jpg,59.6418918919,0.534640290117,1,0.0,0.0747663551402,0.691588785047,0.233644859813,0.0,107
10067457634.jpg,78.4390756303,0.44527191065,1,0.0,0.0,0.137614678899,0.798165137615,0.0642201834862,109
10068507976.jpg,57.6548672566,0.540981099909,0,0.0,0.1,0.7,0.2,0.0,110
10068778516.jpg,71.8782608696,0.553601074761,0,0.0,0.00877192982456,0.333333333333,0.622807017544,0.0350877192982,114
10069534975.jpg,73.7222222222,0.508409719675,0,0.0,0.00925925925926,0.314814814815,0.666666666667,0.00925925925926,108
10071864114.jpg,71.9090909091,0.532638100593,0,0.0,0.00892857142857,0.276785714286,0.678571428571,0.0357142857143,112
10075168775.jpg,74.7785714286,0.549887477239,0,0.0,0.00990099009901,0.29702970297,0.653465346535,0.039603960396,101
10077468576.jpg,73.8152173913,0.514305679956,0,0.0,0.0,0.358490566038,0.622641509434,0.0188679245283,106
10077880165.jpg,31.2256637168,0.587380265521,0,0.0833333333333,0.648148148148,0.259259259259,0.00925925925926,0.0,108
10079711433.jpg,59.0625,0.530091494771,0,0.0,0.0833333333333,0.704545454545,0.212121212121,0.0,132
10082923485.jpg,53.2260869565,0.509707848785,1,0.0,0.153846153846,0.740384615385,0.105769230769,0.0,104
10086300493.jpg,68.3026315789,0.591841222578,2,0.0,0.0194174757282,0.47572815534,0.47572815534,0.0291262135922,103
100882570.jpg,65.474789916,0.654811096145,0,0.0,0.0606060606061,0.494949494949,0.414141414141,0.030303030303,99
10089027076.jpg,23.0785714286,0.656991053761,0,0.268518518519,0.611111111111,0.101851851852,0.0185185185185,0.0,108
10089177336.jpg,72.9459459459,0.581224381954,1,0.0,0.00990099009901,0.306930693069,0.623762376238,0.0594059405941,101
10091520555.jpg,33.6443965517,0.537539567904,0,0.0377358490566,0.622641509434,0.339622641509,0.0,0.0,106
10093057603.jpg,63.4955752212,0.563653528279,2,0.0,0.0392156862745,0.539215686275,0.421568627451,0.0,102
10094235786.jpg,62.1559633028,0.489382212075,0,0.0,0.02,0.69,0.29,0.0,100
10110458216.jpg,64.7293577982,0.580055727034,0,0.0,0.04,0.56,0.39,0.01,100
10111411235.jpg,18.4705882353,0.580716241135,0,0.362831858407,0.575221238938,0.0619469026549,0.0,0.0,113
10113730664.jpg,68.8125,0.516561942375,2,0.0,0.0077519379845,0.511627906977,0.480620155039,0.0,129
10115071674.jpg,72.775,0.633073072765,0,0.0,0.0183486238532,0.311926605505,0.587155963303,0.0825688073394,109
10118773964.jpg,53.0733944954,0.546274511198,0,0.0,0.118811881188,0.732673267327,0.138613861386,0.00990099009901,101
10121813934.jpg,65.3980582524,0.693111051999,0,0.0,0.104761904762,0.457142857143,0.419047619048,0.0190476190476,105
10125013364.jpg,31.2711538462,0.596328559628,0,0.0992366412214,0.610687022901,0.290076335878,0.0,0.0,131
10126177964.jpg,70.9078947368,0.610392497512,2,0.0,0.00917431192661,0.440366972477,0.495412844037,0.0550458715596,109
10126857344.jpg,68.7331932773,0.613021764622,0,0.0,0.0526315789474,0.385964912281,0.552631578947,0.00877192982456,114
10130566006.jpg,71.95,0.607307995089,0,0.0,0.00943396226415,0.358490566038,0.566037735849,0.0660377358491,106
10131980434.jpg,61.0279850746,0.566427615171,0,0.00740740740741,0.0592592592593,0.666666666667,0.266666666667,0.0,135
10133867305.jpg,58.1607142857,0.520636409659,0,0.0,0.0571428571429,0.695238095238,0.247619047619,0.0,105
10134737015.jpg,54.5903361345,0.651490701403,0,0.00934579439252,0.177570093458,0.607476635514,0.205607476636,0.0,107
10140071304.jpg,62.5576923077,0.613478905742,1,0.0,0.0679611650485,0.611650485437,0.300970873786,0.0194174757282,103
10147970884.jpg,76.8561946903,0.476988917605,0,0.0,0.0,0.225225225225,0.738738738739,0.036036036036,111
10153847086.jpg,59.23125,0.569498828859,0,0.0,0.0825688073394,0.678899082569,0.229357798165,0.00917431192661,109
10154367094.jpg,74.1120689655,0.545187665243,2,0.0,0.017094017094,0.393162393162,0.581196581197,0.00854700854701,117
10154991453.jpg,74.185483871,0.585540043769,2,0.0,0.031746031746,0.380952380952,0.571428571429,0.015873015873,126
10155925686.jpg,52.8798076923,0.633327822674,0,0.0,0.203883495146,0.631067961165,0.155339805825,0.00970873786408,103
101601008.jpg,61.0875,0.679869268479,0,0.0,0.1,0.5,0.38,0.02,100
10164654253.jpg,52.9220183486,0.540388935879,0,0.0,0.16,0.71,0.13,0.0,100
10164842933.jpg,76.69375,0.532893966726,1,0.0,0.00884955752212,0.212389380531,0.716814159292,0.0619469026549,113
10169304416.jpg,80.8716814159,0.527277894494,2,0.0,0.00952380952381,0.12380952381,0.752380952381,0.114285714286,105
10173544123.jpg,65.1055555556,0.565290835512,2,0.0,0.0381679389313,0.587786259542,0.36641221374,0.00763358778626,131
10177270623.jpg,59.4800884956,0.755038726779,0,0.0196078431373,0.107843137255,0.43137254902,0.43137254902,0.00980392156863,102
10177793964.jpg,68.5218446602,0.533459499682,0,0.0,0.020618556701,0.556701030928,0.422680412371,0.0,97
10178112894.jpg,40.2586206897,0.604341882143,0,0.0188679245283,0.462264150943,0.481132075472,0.0377358490566,0.0,106
10178183416.jpg,75.6842105263,0.551044598817,2,0.0,0.0,0.308411214953,0.635514018692,0.0560747663551,107
10178914656.jpg,69.7991071429,0.520901837364,0,0.0,0.0,0.5,0.490566037736,0.00943396226415,106
10183769356.jpg,70.0472972973,0.613940613515,0,0.0,0.0190476190476,0.409523809524,0.52380952381,0.047619047619,105
10186643874.jpg,51.5731707317,0.545632005764,0,0.00793650793651,0.190476190476,0.714285714286,0.0873015873016,0.0,126
10186680555.jpg,55.3362068966,0.595524131992,0,0.0,0.134615384615,0.673076923077,0.182692307692,0.00961538461538,104
10186832194.jpg,57.5818584071,0.761837278954,2,0.00990099009901,0.138613861386,0.534653465347,0.277227722772,0.039603960396,101
10187102065.jpg,38.7142857143,0.646873031394,2,0.018691588785,0.588785046729,0.327102803738,0.0654205607477,0.0,107
10187522803.jpg,68.4601769912,0.520603531858,2,0.0,0.0,0.509259259259,0.481481481481,0.00925925925926,108
10191607755.jpg,79.4115044248,0.660033002475,0,0.0,0.0196078431373,0.156862745098,0.627450980392,0.196078431373,102
10196228605.jpg,63.8040540541,0.563699396262,0,0.0,0.0462962962963,0.574074074074,0.37962962963,0.0,108
10203647273.jpg,73.5021186441,0.579433564059,0,0.0,0.018691588785,0.289719626168,0.644859813084,0.0467289719626,107
10205220286.jpg,29.2638888889,0.51509121306,0,0.0849056603774,0.72641509434,0.188679245283,0.0,0.0,106
10206674394.jpg,79.1100917431,0.477366513152,2,0.0,0.0,0.18,0.76,0.06,100
10207172624.jpg,62.5344036697,0.619325727252,0,0.0,0.0594059405941,0.485148514851,0.445544554455,0.00990099009901,101
10209014225.jpg,64.8411214953,0.558390410586,0,0.0,0.0384615384615,0.557692307692,0.403846153846,0.0,104
10209917915.jpg,46.9097222222,0.681237582462,2,0.00980392156863,0.343137254902,0.539215686275,0.0980392156863,0.00980392156863,102
10211880874.jpg,35.0487288136,0.678667047515,0,0.11214953271,0.476635514019,0.401869158879,0.00934579439252,0.0,107
10213881683.jpg,37.1232142857,0.58293637287,0,0.0367647058824,0.566176470588,0.382352941176,0.0147058823529,0.0,136
10218118033.jpg,75.6659663866,0.527334302993,0,0.0,0.00934579439252,0.233644859813,0.710280373832,0.0467289719626,107
10221144393.jpg,18.2756410256,0.505598349888,0,0.336363636364,0.645454545455,0.0181818181818,0.0,0.0,110
10224586444.jpg,37.975,0.557070993351,0,0.0196078431373,0.509803921569,0.460784313725,0.00980392156863,0.0,102
10226277514.jpg,43.2162162162,0.613782990762,0,0.0188679245283,0.415094339623,0.518867924528,0.0471698113208,0.0,106
10226524916.jpg,20.6216216216,0.737321569233,2,0.355140186916,0.485981308411,0.140186915888,0.018691588785,0.0,107
10227210045.jpg,70.4245283019,0.622718565915,0,0.0,0.0485436893204,0.466019417476,0.466019417476,0.0194174757282,103
10241630856.jpg,63.6573275862,0.583695818578,0,0.0,0.0471698113208,0.575471698113,0.367924528302,0.00943396226415,106
10241895785.jpg,67.0736607143,0.619961126985,1,0.0,0.0388349514563,0.378640776699,0.553398058252,0.0291262135922,103
10244314384.jpg,47.5481651376,0.713071770374,1,0.0194174757282,0.330097087379,0.504854368932,0.145631067961,0.0,103
10244715656.jpg,53.3223684211,0.685637323157,0,0.00917431192661,0.229357798165,0.559633027523,0.201834862385,0.0,109
10246311914.jpg,75.4579831933,0.546062031132,1,0.0,0.0,0.233644859813,0.682242990654,0.0841121495327,107
10246318724.jpg,74.3581081081,0.493716128412,2,0.0,0.0,0.22641509434,0.72641509434,0.0471698113208,106
10258169584.jpg,57.2302631579,0.562080124123,0,0.0,0.0952380952381,0.666666666667,0.238095238095,0.0,105
10260190424.jpg,68.8652173913,0.555269916185,0,0.0,0.0,0.518518518519,0.453703703704,0.0277777777778,108
1026198859.jpg,70.2715517241,0.550561530173,0,0.0,0.0192307692308,0.384615384615,0.586538461538,0.00961538461538,104
10262588616.jpg,61.4485981308,0.538891492236,0,0.01,0.02,0.68,0.29,0.0,100
10264804094.jpg,76.6495535714,0.488594073759,1,0.0,0.00943396226415,0.264150943396,0.716981132075,0.00943396226415,106
10264984793.jpg,66.1,0.610307502432,1,0.0,0.039603960396,0.445544554455,0.49504950495,0.019801980198,101
10265315316.jpg,62.9513888889,0.5261553465,0,0.0,0.0196078431373,0.656862745098,0.313725490196,0.00980392156863,102
10265809113.jpg,73.7767857143,0.512363793752,0,0.0,0.0,0.349514563107,0.631067961165,0.0194174757282,103
10273804555.jpg,68.3026315789,0.638493255284,2,0.0,0.0384615384615,0.451923076923,0.471153846154,0.0384615384615,104
10278246465.jpg,70.8416030534,0.531014824827,0,0.0,0.015503875969,0.434108527132,0.550387596899,0.0,129
10279904885.jpg,44.0400943396,0.739029158225,2,0.0291262135922,0.417475728155,0.446601941748,0.0970873786408,0.00970873786408,103
10280683815.jpg,77.425,0.559431873028,0,0.0,0.00970873786408,0.291262135922,0.650485436893,0.0485436893204,103
10280835505.jpg,31.2256637168,0.565953205047,0,0.06,0.66,0.27,0.01,0.0,100
10283619534.jpg,77.9740566038,0.563090318751,0,0.0,0.02,0.3,0.65,0.03,100
10287677265.jpg,64.1272321429,0.655606171824,0,0.00980392156863,0.0490196078431,0.411764705882,0.519607843137,0.00980392156863,102
10289468185.jpg,73.525,0.543002288346,0,0.0,0.0,0.346534653465,0.613861386139,0.039603960396,101
10290759976.jpg,77.9256756757,0.465648449975,0,0.0,0.0,0.223300970874,0.747572815534,0.0291262135922,103
1029470257.jpg,43.0961538462,0.554779693014,2,0.0,0.405405405405,0.558558558559,0.036036036036,0.0,111
10295875445.jpg,62.5630252101,0.610392497512,0,0.0,0.0550458715596,0.495412844037,0.440366972477,0.00917431192661,109
10296038236.jpg,40.6438053097,0.615934077342,0,0.00917431192661,0.477064220183,0.477064220183,0.0275229357798,0.00917431192661,109
10299438733.jpg,55.2683486239,0.588836811456,2,0.0,0.127450980392,0.647058823529,0.225490196078,0.0,102
102995966.jpg,16.4600840336,0.610387430682,0,0.442307692308,0.490384615385,0.0673076923077,0.0,0.0,104
10316734944.jpg,67.3055555556,0.539710226615,0,0.0,0.019801980198,0.49504950495,0.485148514851,0.0,101
10319186405.jpg,55.5540540541,0.682305409413,2,0.0,0.176470588235,0.558823529412,0.254901960784,0.00980392156863,102
10319713194.jpg,7.99152542373,0.444833056187,0,0.732142857143,0.267857142857,0.0,0.0,0.0,112
10325321.jpg,76.8717948718,0.534035742959,0,0.0,0.0,0.211538461538,0.701923076923,0.0865384615385,104
10327985614.jpg,75.1026785714,0.599439085417,0,0.0,0.00917431192661,0.311926605505,0.605504587156,0.0733944954128,109
10329149264.jpg,71.9797297297,0.506861066174,0,0.0,0.0,0.298076923077,0.673076923077,0.0288461538462,104
10329235193.jpg,84.1292372881,0.682328891058,0,0.0,0.0178571428571,0.151785714286,0.589285714286,0.241071428571,112
10330831494.jpg,48.5321100917,0.578427215228,2,0.00961538461538,0.278846153846,0.644230769231,0.0673076923077,0.0,104
10335072144.jpg,62.1610576923,0.698260932675,2,0.0,0.14953271028,0.457943925234,0.392523364486,0.0,107
10336689775.jpg,65.1811023622,0.537589004709,0,0.0,0.031007751938,0.596899224806,0.372093023256,0.0,129
103400056.jpg,77.8625,0.695660291539,0,0.0,0.0288461538462,0.173076923077,0.605769230769,0.192307692308,104
10342569703.jpg,38.6081081081,0.536325605532,2,0.00970873786408,0.553398058252,0.427184466019,0.00970873786408,0.0,103
10344523015.jpg,52.5263157895,0.606871919907,1,0.00925925925926,0.194444444444,0.657407407407,0.138888888889,0.0,108
10344921126.jpg,4.46638655462,0.355530070442,0,0.853211009174,0.146788990826,0.0,0.0,0.0,109
10346758803.jpg,63.5336134454,0.747934449397,0,0.0,0.108910891089,0.445544554455,0.39603960396,0.049504950495,101
10346796664.jpg,70.6504424779,0.547159819942,0,0.0,0.00961538461538,0.394230769231,0.576923076923,0.0192307692308,104
10349956885.jpg,69.75,0.60944940022,2,0.0,0.0285714285714,0.304761904762,0.619047619048,0.047619047619,105
10350497833.jpg,58.2605932203,0.661887632529,2,0.0190476190476,0.0857142857143,0.628571428571,0.257142857143,0.00952380952381,105
10351189716.jpg,61.01875,0.484067818792,2,0.0,0.0188679245283,0.698113207547,0.283018867925,0.0,106
10353620913.jpg,56.7071428571,0.67227306763,0,0.00980392156863,0.166666666667,0.578431372549,0.245098039216,0.0,102
10358252894.jpg,64.4615384615,0.510936637281,0,0.0,0.021897810219,0.642335766423,0.335766423358,0.0,137
10362672006.jpg,75.8189655172,0.471360511593,2,0.0,0.00961538461538,0.182692307692,0.778846153846,0.0288461538462,104
10366373284.jpg,75.4545454545,0.46740610658,2,0.00892857142857,0.0,0.125,0.839285714286,0.0267857142857,112
1036840624.jpg,28.3382352941,0.528154682286,0,0.0833333333333,0.708333333333,0.208333333333,0.0,0.0,96
10371125786.jpg,38.2451456311,0.600976007152,1,0.0190476190476,0.580952380952,0.361904761905,0.0380952380952,0.0,105
10371211803.jpg,66.38125,0.517396477611,0,0.0,0.0,0.557522123894,0.433628318584,0.00884955752212,113
10372323314.jpg,65.3361344538,0.514486043104,0,0.0,0.0,0.587155963303,0.403669724771,0.00917431192661,109
10373546175.jpg,61.9538834951,0.541419833394,0,0.0,0.0707070707071,0.676767676768,0.252525252525,0.0,99
10375167904.jpg,62.4080188679,0.534211081244,0,0.0,0.0686274509804,0.686274509804,0.245098039216,0.0,102
10382843045.jpg,48.6347826087,0.613438624054,0,0.00961538461538,0.278846153846,0.615384615385,0.0961538461538,0.0,104
10387390396.jpg,74.3417431193,0.519863111758,0,0.0,0.0,0.375,0.605769230769,0.0192307692308,104
10387844376.jpg,65.6134453782,0.700346984532,0,0.0,0.0917431192661,0.394495412844,0.48623853211,0.0275229357798,109
10388184626.jpg,78.5802752294,0.544856574585,0,0.0,0.01,0.23,0.7,0.06,100
10395523125.jpg,60.5069444444,0.634799414799,0,0.0,0.0990099009901,0.574257425743,0.316831683168,0.00990099009901,101
10397166423.jpg,73.935840708,0.536154617345,2,0.0,0.0,0.385321100917,0.587155963303,0.0275229357798,109
10397631976.jpg,73.724789916,0.517886730368,0,0.0,0.0,0.327102803738,0.644859813084,0.0280373831776,107
10399580503.jpg,76.6371681416,0.501584494605,0,0.0,0.0,0.259615384615,0.701923076923,0.0384615384615,104
10403509543.jpg,68.0117924528,0.539341008016,0,0.0,0.0192307692308,0.480769230769,0.5,0.0,104
10407720764.jpg,38.6261682243,0.571717448941,0,0.00970873786408,0.572815533981,0.388349514563,0.0291262135922,0.0,103
10408374535.jpg,48.9217391304,0.578519870617,0,0.0,0.289719626168,0.626168224299,0.0841121495327,0.0,107
10408474376.jpg,81.4894957983,0.489266372662,0,0.0,0.0,0.137614678899,0.761467889908,0.100917431193,109
10409059825.jpg,73.1513157895,0.514305679956,1,0.0,0.0,0.358490566038,0.622641509434,0.0188679245283,106
10410038143.jpg,78.1659482759,0.586022871581,0,0.0,0.00970873786408,0.194174757282,0.679611650485,0.116504854369,103
10412894895.jpg,57.4121621622,0.469149240755,0,0.0,0.06,0.77,0.17,0.0,100
10414716033.jpg,71.0878378378,0.539687072221,1,0.0,0.0,0.388349514563,0.582524271845,0.0291262135922,103
10415628976.jpg,20.0868644068,0.680200100197,0,0.371900826446,0.487603305785,0.140495867769,0.0,0.0,121
10415631353.jpg,43.0819327731,0.625377901383,1,0.00917431192661,0.449541284404,0.477064220183,0.0642201834862,0.0,109
104219737.jpg,50.2954545455,0.732592591066,0,0.00980392156863,0.28431372549,0.490196078431,0.21568627451,0.0,102
10422425365.jpg,72.5723684211,0.507566510298,0,0.0,0.019801980198,0.207920792079,0.752475247525,0.019801980198,101
10422776735.jpg,69.772,0.532856930082,0,0.0,0.015873015873,0.460317460317,0.52380952381,0.0,126
10423472445.jpg,72.5705128205,0.508558938074,0,0.0,0.00909090909091,0.372727272727,0.618181818182,0.0,110
10429780626.jpg,72.0285714286,0.498682474653,0,0.0,0.0,0.4375,0.5625,0.0,96
10430002553.jpg,77.5206422018,0.545319848689,0,0.0,0.01,0.21,0.71,0.07,100
10430335945.jpg,39.974137931,0.589287415936,0,0.0283018867925,0.443396226415,0.509433962264,0.0188679245283,0.0,106
10440370734.jpg,39.2436440678,0.657815865222,0,0.0366972477064,0.550458715596,0.357798165138,0.0550458715596,0.0,109
10442628686.jpg,41.5810810811,0.610418285311,0,0.0428571428571,0.342857142857,0.592857142857,0.0214285714286,0.0,140
10446770756.jpg,73.0288461538,0.578861440139,0,0.0,0.0,0.421568627451,0.529411764706,0.0490196078431,102
10446810546.jpg,74.734375,0.532338521744,0,0.0,0.0,0.330275229358,0.633027522936,0.0366972477064,109
10451177016.jpg,70.9357798165,0.602962980983,0,0.0,0.019801980198,0.405940594059,0.534653465347,0.039603960396,101
10453950204.jpg,58.975,0.491507851676,1,0.0,0.0560747663551,0.738317757009,0.205607476636,0.0,107
10458591.jpg,51.4871794872,0.700070717786,1,0.0,0.277227722772,0.564356435644,0.138613861386,0.019801980198,101
10458703674.jpg,38.1615044248,0.623739264255,2,0.0490196078431,0.578431372549,0.343137254902,0.0294117647059,0.0,102
10459022813.jpg,79.9642857143,0.493834317278,0,0.0,0.0,0.140186915888,0.757009345794,0.102803738318,107
10463545414.jpg,55.0444915254,0.49991504545,1,0.0,0.119266055046,0.752293577982,0.128440366972,0.0,109
10463583515.jpg,76.6973684211,0.457926816966,0,0.0,0.0,0.21,0.76,0.03,100
10464940425.jpg,71.3851351351,0.530325259859,0,0.0,0.0,0.432432432432,0.54954954955,0.018018018018,111
10465121613.jpg,61.5723684211,0.566507769342,1,0.0,0.0467289719626,0.626168224299,0.317757009346,0.00934579439252,107
10465293055.jpg,76.5366972477,0.54272042024,0,0.0,0.01,0.25,0.69,0.05,100
10466350116.jpg,77.2243589744,0.540508364551,1,0.0,0.0,0.25,0.678571428571,0.0714285714286,112
10466453556.jpg,28.8004201681,0.513256432321,0,0.103773584906,0.735849056604,0.160377358491,0.0,0.0,106
10468110795.jpg,61.4754464286,0.607307995089,2,0.0,0.0660377358491,0.566037735849,0.358490566038,0.00943396226415,106
10468540574.jpg,67.075,0.62632038744,0,0.0,0.039603960396,0.465346534653,0.465346534653,0.029702970297,101
10469774844.jpg,59.6034482759,0.561556873138,2,0.00909090909091,0.0636363636364,0.690909090909,0.236363636364,0.0,110
10471406506.jpg,28.2884615385,0.546364840156,0,0.115044247788,0.699115044248,0.185840707965,0.0,0.0,113
10474002734.jpg,80.7745535714,0.42475086509,2,0.0,0.0,0.188679245283,0.792452830189,0.0188679245283,106
10475435053.jpg,57.8487394958,0.684101646394,0,0.0,0.140186915888,0.598130841121,0.233644859813,0.0280373831776,107
10475658035.jpg,83.225,0.584805917603,0,0.0,0.0,0.110091743119,0.642201834862,0.247706422018,109
